TITLE "<<K1_MS_10>> 4700 Reflector Spec #1 MC[BP = 2008.9, 18198]" 
TYPE MASSSPEC
799.676764	51.9608
799.711576	56.8627
799.746389	44.1176
799.781203	61.7647
799.816018	73.5294
799.850833	37.2549
799.885649	50.9804
799.920466	47.0588
799.955284	28.4314
799.990102	32.3529
800.024921	65.6863
800.059741	99.0196
800.094562	120.588
800.129383	140.196
800.164205	185.294
800.199028	166.667
800.233852	197.059
800.268676	164.706
800.303502	134.314
800.338328	142.157
800.373154	97.0588
800.407982	132.353
800.442810	109.804
800.477639	113.725
800.512469	102.941
800.547299	98.0392
800.582131	51.9608
800.616963	88.2353
800.651795	45.098
800.686629	32.3529
800.721463	29.4118
800.756298	11.7647
800.791134	22.549
800.825971	57.8431
800.860808	30.3922
800.895646	24.5098
800.930485	41.1765
800.965325	45.098
801.000165	65.6863
801.035006	67.6471
801.069848	58.8235
801.104691	97.0588
801.139534	109.804
801.174378	187.255
801.209223	201.961
801.244069	183.333
801.278915	183.333
801.313762	134.314
801.348610	138.235
801.383459	157.843
801.418308	113.725
801.453159	93.1373
801.488010	123.529
801.522861	76.4706
801.557714	93.1373
801.592567	83.3333
801.627421	55.8824
801.662276	71.5686
801.697131	55.8824
801.731988	25.4902
801.766845	32.3529
801.801702	68.6274
801.836561	43.1373
801.871420	37.2549
801.906280	35.2941
801.941141	50.9804
801.976003	66.6667
802.010865	50
802.045728	71.5686
802.080592	73.5294
802.115457	114.706
802.150322	144.118
802.185188	149.02
802.220055	170.588
802.254923	142.157
802.289791	142.157
802.324660	90.1961
802.359530	74.5098
802.394401	91.1765
802.429272	65.6863
802.464145	103.922
802.499018	110.784
802.533891	102.941
802.568766	50.9804
802.603641	33.3333
802.638517	52.9412
802.673394	39.2157
802.708271	64.7059
802.743149	41.1765
802.778028	38.2353
802.812908	42.1569
802.847789	39.2157
802.882670	40.1961
802.917552	55.8824
802.952435	47.0588
802.987318	37.2549
803.022203	40.1961
803.057088	61.7647
803.091974	74.5098
803.126860	100.98
803.161748	136.275
803.196636	184.314
803.231525	195.098
803.266414	136.275
803.301305	84.3137
803.336196	89.2157
803.371088	107.843
803.405980	129.412
803.440874	70.5882
