TITLE "<<K1_MS_9>> 4700 Reflector Spec #1 MC[BP = 2009.9, 14713]" 
TYPE MASSSPEC
799.677860	39.2157
799.712672	43.1373
799.747485	47.0588
799.782299	34.3137
799.817114	39.2157
799.851929	50.9804
799.886745	86.2745
799.921562	54.902
799.956380	16.6667
799.991198	45.098
800.026017	73.5294
800.060837	100
800.095658	121.569
800.130479	148.039
800.165302	193.137
800.200125	216.667
800.234948	249.02
800.269773	142.157
800.304598	104.902
800.339424	85.2941
800.374251	86.2745
800.409079	93.1373
800.443907	99.0196
800.478736	69.6078
800.513566	95.098
800.548396	104.902
800.583228	47.0588
800.618060	42.1569
800.652892	75.4902
800.687726	57.8431
800.722560	51.9608
800.757396	23.5294
800.792231	33.3333
800.827068	37.2549
800.861905	35.2941
800.896744	34.3137
800.931582	43.1373
800.966422	43.1373
801.001263	33.3333
801.036104	70.5882
801.070946	82.3529
801.105788	126.471
801.140632	155.882
801.175476	267.647
801.210321	200.98
801.245167	169.608
801.280013	98.0392
801.314860	91.1765
801.349708	75.4902
801.384557	129.412
801.419407	126.471
801.454257	110.784
801.489108	102.941
801.523960	93.1373
801.558812	123.529
801.593665	95.098
801.628520	76.4706
801.663374	92.1569
801.698230	84.3137
801.733086	48.0392
801.767943	49.0196
801.802801	30.3922
801.837660	33.3333
801.872519	46.0784
801.907379	37.2549
801.942240	37.2549
801.977102	44.1176
802.011964	40.1961
802.046827	55.8824
802.081691	108.824
802.116556	125.49
802.151421	162.745
802.186287	160.784
802.221154	171.569
802.256022	164.706
802.290891	93.1373
802.325760	108.824
802.360630	112.745
802.395500	130.392
802.430372	110.784
802.465244	123.529
802.500117	86.2745
802.534991	58.8235
802.569865	64.7059
802.604741	48.0392
802.639617	46.0784
802.674494	61.7647
802.709371	77.451
802.744249	82.3529
802.779128	41.1765
802.814008	5.88235
802.848889	36.2745
802.883770	33.3333
802.918652	34.3137
802.953535	26.4706
802.988419	52.9412
803.023303	50
803.058188	72.549
803.093074	86.2745
803.127961	159.804
803.162848	181.373
803.197736	185.294
803.232625	154.902
803.267515	139.216
803.302405	121.569
803.337296	106.863
803.372188	98.0392
803.407081	119.608
803.441975	54.902
803.476869	99.0196
803.511764	122.549
803.546660	97.0588
803.581556	61.7647
803.616453	38.2353
803.651351	50
803.686250	67.6471
803.721150	48.0392
803.756050	34.3137
803.790951	36.2745
803.825853	19.6078
803.860755	38.2353
803.895659	44.1176
803.930563	45.098
803.965467	30.3922
804.000373	64.7059
804.035279	81.3726
804.070186	86.2745
804.105094	146.078
804.140003	130.392
804.174912	131.373
804.209822	178.431
804.244733	164.706
