TITLE "<<K1_MS_4>> 4700 Reflector Spec #1 MC[BP = 2009.9, 8895]" 
TYPE MASSSPEC
799.677001	45.098
799.711814	49.0196
799.746627	50.9804
799.781441	27.451
799.816255	19.6078
799.851070	40.1961
799.885887	38.2353
799.920703	44.1176
799.955521	69.6078
799.990340	51.9608
800.025159	33.3333
800.059979	61.7647
800.094799	75.4902
800.129621	132.353
800.164443	118.627
800.199266	180.392
800.234090	167.647
800.268914	173.529
800.303739	104.902
800.338565	129.412
800.373392	80.3922
800.408219	84.3137
800.443048	130.392
800.477877	108.824
800.512706	87.2549
800.547537	86.2745
800.582368	73.5294
800.617200	76.4706
800.652033	66.6667
800.686867	27.451
800.721701	25.4902
800.756536	27.451
800.791372	43.1373
800.826208	50
800.861046	43.1373
800.895884	31.3725
800.930723	52.9412
800.965562	48.0392
801.000403	21.5686
801.035244	62.7451
801.070086	110.784
801.104928	101.961
801.139772	124.51
801.174616	135.294
801.209461	183.333
801.244307	154.902
801.279153	150.98
801.314000	95.098
801.348848	64.7059
801.383697	115.686
801.418546	95.098
801.453397	68.6274
801.488248	84.3137
801.523099	110.784
801.557952	79.4118
801.592805	86.2745
801.627659	28.4314
801.662514	27.451
801.697369	32.3529
801.732226	36.2745
801.767083	23.5294
801.801941	57.8431
801.836799	41.1765
801.871658	46.0784
801.906519	61.7647
801.941379	40.1961
801.976241	53.9216
802.011103	50
802.045966	66.6667
802.080830	85.2941
802.115695	92.1569
802.150560	122.549
802.185426	160.784
802.220293	158.824
802.255161	148.039
802.290029	128.431
802.324899	119.608
802.359769	126.471
802.394639	91.1765
802.429511	91.1765
802.464383	127.451
802.499256	67.6471
802.534130	98.0392
802.569004	119.608
802.603879	84.3137
802.638755	61.7647
802.673632	61.7647
802.708510	37.2549
802.743388	29.4118
802.778267	21.5686
802.813147	35.2941
802.848027	67.6471
802.882908	50
802.917790	45.098
802.952673	74.5098
802.987557	29.4118
803.022441	26.4706
803.057326	53.9216
803.092212	104.902
803.127099	109.804
803.161986	135.294
803.196874	141.176
803.231763	105.882
803.266653	108.824
803.301543	92.1569
803.336434	113.725
803.371326	73.5294
803.406219	63.7255
803.441112	65.6863
803.476006	88.2353
803.510901	59.8039
803.545797	77.451
803.580694	68.6274
803.615591	83.3333
803.650489	37.2549
803.685387	47.0588
803.720287	53.9216
803.755187	75.4902
803.790088	24.5098
803.824990	64.7059
803.859892	58.8235
803.894796	24.5098
803.929700	39.2157
803.964605	48.0392
803.999510	68.6274
804.034416	51.9608
804.069323	76.4706
804.104231	104.902
804.139140	115.686
804.174049	174.51
804.208959	190.196
804.243870	109.804
804.278782	111.765
804.313694	145.098
804.348607	83.3333
804.383521	67.6471
804.418436	117.647
804.453351	75.4902
804.488267	112.745
804.523184	119.608
804.558102	105.882
804.593020	73.5294
804.627939	72.549
804.662859	38.2353
804.697780	35.2941
804.732702	22.549
804.767624	31.3725
804.802547	43.1373
804.837471	32.3529
804.872395	30.3922
804.907320	39.2157
804.942246	37.2549
804.977173	59.8039
805.012101	67.6471
805.047029	58.8235
805.081958	110.784
805.116888	102.941
805.151818	164.706
805.186750	170.588
805.221682	159.804
805.256614	171.569
805.291548	121.569
805.326482	135.294
805.361417	101.961
805.396353	87.2549
805.431290	92.1569
805.466227	91.1765
805.501165	99.0196
805.536104	67.6471
805.571044	110.784
805.605984	60.7843
805.640926	48.0392
805.675867	58.8235
805.710810	39.2157
805.745754	29.4118
805.780698	46.0784
805.815643	38.2353
805.850588	35.2941
805.885535	35.2941
805.920482	53.9216
805.955430	41.1765
805.990379	53.9216
806.025328	98.0392
806.060279	140.196
806.095230	149.02
806.130181	115.686
806.165134	154.902
806.200087	204.902
806.235041	170.588
806.269996	165.686
806.304952	119.608
806.339908	96.0784
806.374865	124.51
806.409823	126.471
806.444781	100
806.479741	133.333
806.514701	146.078
806.549662	93.1373
806.584623	41.1765
806.619586	51.9608
806.654549	67.6471
806.689513	65.6863
806.724477	41.1765
806.759443	47.0588
806.794409	62.7451
806.829376	39.2157
806.864344	32.3529
806.899312	57.8431
806.934281	33.3333
806.969251	38.2353
807.004222	76.4706
807.039193	102.941
807.074166	109.804
807.109139	101.961
807.144112	97.0588
807.179087	129.412
807.214062	134.314
807.249038	140.196
807.284015	126.471
807.318993	85.2941
807.353971	93.1373
807.388950	72.549
807.423930	49.0196
807.458910	54.902
807.493892	75.4902
807.528874	92.1569
807.563856	103.922
807.598840	62.7451
807.633824	57.8431
807.668810	55.8824
807.703795	42.1569
807.738782	43.1373
807.773769	27.451
807.808758	30.3922
807.843746	29.4118
807.878736	27.451
807.913727	53.9216
807.948718	45.098
807.983710	33.3333
808.018702	49.0196
808.053696	39.2157
808.088690	34.3137
808.123685	78.4314
808.158681	115.686
808.193677	162.745
808.228674	151.961
808.263672	122.549
808.298671	119.608
808.333671	120.588
808.368671	81.3726
808.403672	66.6667
808.438674	95.098
808.473676	82.3529
808.508680	80.3922
808.543684	69.6078
808.578689	83.3333
808.613694	67.6471
808.648700	46.0784
808.683708	62.7451
808.718715	39.2157
808.753724	25.4902
808.788733	33.3333
808.823743	45.098
808.858754	61.7647
808.893766	27.451
808.928778	29.4118
808.963792	46.0784
808.998805	36.2745
809.033820	40.1961
809.068836	87.2549
809.103852	82.3529
809.138869	112.745
809.173886	148.039
809.208905	138.235
809.243924	149.02
809.278944	123.529
809.313965	132.353
809.348986	136.275
809.384008	69.6078
809.419031	66.6667
809.454055	64.7059
809.489080	75.4902
809.524105	88.2353
809.559131	96.0784
809.594158	55.8824
809.629185	34.3137
809.664214	40.1961
809.699243	20.5882
809.734273	31.3725
809.769303	32.3529
809.804335	39.2157
809.839367	34.3137
809.874399	39.2157
809.909433	42.1569
809.944467	32.3529
809.979503	35.2941
810.014538	50
810.049575	64.7059
810.084613	59.8039
810.119651	98.0392
810.154690	129.412
810.189729	144.118
810.224770	171.569
810.259811	180.392
810.294853	109.804
810.329896	89.2157
810.364939	67.6471
810.399983	86.2745
810.435028	79.4118
810.470074	87.2549
810.505120	96.0784
810.540168	94.1176
810.575216	52.9412
810.610265	48.0392
810.645314	62.7451
810.680364	59.8039
810.715415	31.3725
810.750467	19.6078
810.785520	23.5294
810.820573	40.1961
810.855627	33.3333
810.890682	49.0196
810.925738	70.5882
810.960794	65.6863
810.995851	49.0196
811.030909	50.9804
811.065967	52.9412
811.101027	76.4706
811.136087	128.431
811.171148	132.353
811.206210	155.882
811.241272	156.863
811.276335	133.333
811.311399	98.0392
811.346464	73.5294
811.381529	52.9412
811.416595	50
811.451662	62.7451
811.486730	71.5686
811.521799	46.0784
811.556868	61.7647
811.591938	104.902
811.627008	53.9216
811.662080	53.9216
811.697152	33.3333
811.732225	27.451
811.767299	31.3725
811.802374	50.9804
811.837449	52.9412
811.872525	29.4118
811.907602	44.1176
811.942679	46.0784
811.977758	45.098
812.012837	44.1176
812.047917	63.7255
812.082997	100
812.118078	109.804
812.153161	119.608
812.188243	149.02
812.223327	145.098
812.258411	114.706
812.293497	107.843
812.328583	91.1765
812.363669	87.2549
812.398757	76.4706
812.433845	79.4118
812.468934	105.882
812.504023	151.961
812.539114	86.2745
812.574205	75.4902
812.609297	76.4706
812.644390	52.9412
812.679483	34.3137
812.714577	50
812.749672	30.3922
812.784768	30.3922
812.819865	54.902
812.854962	54.902
812.890060	41.1765
812.925159	47.0588
812.960258	44.1176
812.995359	52.9412
813.030460	48.0392
813.065561	76.4706
813.100664	63.7255
813.135767	106.863
813.170871	151.961
813.205976	172.549
813.241082	205.882
813.276188	140.196
813.311295	118.627
813.346403	125.49
813.381512	98.0392
813.416621	74.5098
813.451731	84.3137
813.486842	78.4314
813.521954	64.7059
813.557066	77.451
813.592180	105.882
813.627294	43.1373
813.662408	60.7843
813.697524	59.8039
813.732640	55.8824
813.767757	13.7255
813.802875	33.3333
813.837993	50.9804
813.873112	23.5294
813.908232	33.3333
813.943353	26.4706
813.978475	49.0196
814.013597	46.0784
814.048720	93.1373
814.083844	90.1961
814.118968	77.451
814.154094	93.1373
814.189220	175.49
814.224347	154.902
814.259474	116.667
814.294602	139.216
814.329732	97.0588
814.364861	84.3137
814.399992	86.2745
814.435123	112.745
814.470255	115.686
814.505388	89.2157
814.540522	60.7843
814.575656	95.098
814.610792	75.4902
814.645927	50
814.681064	42.1569
814.716202	36.2745
814.751340	30.3922
814.786479	30.3922
814.821618	28.4314
814.856759	18.6275
814.891900	32.3529
814.927042	37.2549
814.962185	30.3922
814.997328	56.8627
815.032473	52.9412
815.067618	68.6274
815.102763	104.902
815.137910	130.392
815.173057	150
815.208205	174.51
815.243354	139.216
815.278504	146.078
815.313654	109.804
815.348805	96.0784
815.383957	90.1961
815.419109	91.1765
815.454263	124.51
815.489417	89.2157
815.524572	104.902
815.559727	96.0784
815.594884	80.3922
815.630041	63.7255
815.665199	62.7451
815.700357	21.5686
815.735517	29.4118
815.770677	24.5098
815.805838	26.4706
815.840999	33.3333
815.876162	38.2353
815.911325	60.7843
815.946489	52.9412
815.981654	51.9608
816.016819	91.1765
816.051985	79.4118
816.087152	89.2157
816.122320	164.706
816.157489	189.216
816.192658	198.039
816.227828	135.294
816.262999	152.941
816.298170	146.078
816.333343	119.608
816.368516	92.1569
816.403689	79.4118
816.438864	104.902
816.474039	81.3726
816.509215	51.9608
816.544392	94.1176
816.579570	96.0784
816.614748	71.5686
816.649927	32.3529
816.685107	46.0784
816.720288	57.8431
816.755469	30.3922
816.790651	42.1569
816.825834	60.7843
816.861018	53.9216
816.896202	46.0784
816.931387	52.9412
816.966573	74.5098
817.001760	49.0196
817.036948	84.3137
817.072136	106.863
817.107325	109.804
817.142514	113.725
817.177705	152.941
817.212896	144.118
817.248088	173.529
817.283281	118.627
817.318474	98.0392
817.353669	144.118
817.388864	145.098
817.424059	85.2941
817.459256	103.922
817.494453	78.4314
817.529651	78.4314
817.564850	76.4706
817.600050	70.5882
817.635250	58.8235
817.670451	46.0784
817.705653	46.0784
817.740856	32.3529
817.776059	50
817.811263	24.5098
817.846468	18.6275
817.881674	41.1765
817.916880	46.0784
817.952087	65.6863
817.987295	49.0196
818.022504	48.0392
818.057713	58.8235
818.092923	55.8824
818.128134	108.824
818.163346	120.588
818.198558	165.686
818.233772	107.843
818.268986	129.412
818.304200	104.902
818.339416	91.1765
818.374632	100.98
818.409849	88.2353
818.445067	77.451
818.480285	91.1765
818.515505	127.451
818.550725	118.627
818.585945	100.98
818.621167	76.4706
818.656389	47.0588
818.691612	72.549
818.726836	52.9412
818.762061	66.6667
818.797286	47.0588
818.832512	61.7647
818.867739	31.3725
818.902967	36.2745
818.938195	40.1961
818.973424	40.1961
819.008654	66.6667
819.043885	81.3726
819.079116	72.549
819.114348	114.706
819.149581	128.431
819.184815	133.333
819.220049	163.725
819.255284	142.157
819.290520	144.118
819.325757	112.745
819.360994	52.9412
819.396233	73.5294
819.431472	84.3137
819.466711	71.5686
819.501952	87.2549
819.537193	72.549
819.572435	111.765
819.607678	53.9216
819.642921	49.0196
819.678166	47.0588
819.713411	37.2549
819.748656	30.3922
819.783903	31.3725
819.819150	25.4902
819.854398	52.9412
819.889647	55.8824
819.924897	35.2941
819.960147	28.4314
819.995398	59.8039
820.030650	66.6667
820.065903	85.2941
820.101156	104.902
820.136410	106.863
820.171665	167.647
820.206921	134.314
820.242177	173.529
820.277434	155.882
820.312692	88.2353
820.347951	118.627
820.383210	87.2549
820.418471	101.961
820.453732	97.0588
820.488993	101.961
820.524256	114.706
820.559519	80.3922
820.594783	68.6274
820.630048	49.0196
820.665313	64.7059
820.700579	49.0196
820.735846	38.2353
820.771114	55.8824
820.806383	48.0392
820.841652	41.1765
820.876922	38.2353
820.912193	45.098
820.947464	31.3725
820.982737	49.0196
821.018010	50.9804
821.053284	90.1961
821.088558	82.3529
821.123834	109.804
821.159110	131.373
821.194387	140.196
821.229664	139.216
821.264943	130.392
821.300222	166.667
821.335502	90.1961
821.370782	93.1373
821.406064	106.863
821.441346	111.765
821.476629	87.2549
821.511912	87.2549
821.547197	64.7059
821.582482	81.3726
821.617768	106.863
821.653055	69.6078
821.688342	89.2157
821.723631	80.3922
821.758919	44.1176
821.794209	44.1176
821.829500	30.3922
821.864791	26.4706
821.900083	58.8235
821.935376	71.5686
821.970669	52.9412
822.005964	27.451
822.041259	58.8235
822.076555	54.902
822.111851	90.1961
822.147148	137.255
822.182446	150
822.217745	186.275
822.253045	189.216
822.288345	133.333
822.323646	77.451
822.358948	76.4706
822.394251	109.804
822.429554	94.1176
822.464858	102.941
822.500163	72.549
822.535469	81.3726
822.570775	66.6667
822.606083	81.3726
822.641391	47.0588
822.676699	44.1176
822.712009	40.1961
822.747319	44.1176
822.782630	35.2941
822.817942	19.6078
822.853254	27.451
822.888567	37.2549
822.923881	44.1176
822.959196	52.9412
822.994512	55.8824
823.029828	89.2157
823.065145	84.3137
823.100463	69.6078
823.135781	116.667
823.171100	133.333
823.206421	131.373
823.241741	116.667
823.277063	158.824
823.312385	97.0588
823.347708	71.5686
823.383032	71.5686
823.418357	89.2157
823.453682	86.2745
823.489008	80.3922
823.524335	103.922
823.559663	50.9804
823.594991	51.9608
823.630320	50
823.665650	61.7647
823.700981	39.2157
823.736312	17.6471
823.771645	30.3922
823.806978	23.5294
823.842311	17.6471
823.877646	35.2941
823.912981	43.1373
823.948317	53.9216
823.983654	34.3137
824.018991	41.1765
824.054329	39.2157
824.089668	86.2745
824.125008	81.3726
824.160349	128.431
824.195690	171.569
824.231032	163.725
824.266375	179.412
824.301718	143.137
824.337063	119.608
824.372408	115.686
824.407753	108.824
824.443100	112.745
824.478447	72.549
824.513795	145.098
824.549144	123.529
824.584494	92.1569
824.619844	34.3137
824.655195	58.8235
824.690547	75.4902
824.725900	50.9804
824.761253	38.2353
824.796608	8.82353
824.831962	22.549
824.867318	59.8039
824.902675	61.7647
824.938032	48.0392
824.973390	50.9804
825.008748	89.2157
825.044108	120.588
825.079468	154.902
825.114829	123.529
825.150191	150.98
825.185553	107.843
825.220917	155.882
825.256281	176.471
825.291645	144.118
825.327011	124.51
825.362377	68.6274
825.397744	105.882
825.433112	75.4902
825.468481	74.5098
825.503850	70.5882
825.539220	63.7255
825.574591	41.1765
825.609962	80.3922
825.645335	58.8235
825.680708	44.1176
825.716082	26.4706
825.751456	32.3529
825.786832	28.4314
825.822208	31.3725
825.857585	55.8824
825.892962	46.0784
825.928341	19.6078
825.963720	40.1961
825.999100	37.2549
826.034481	49.0196
826.069862	66.6667
826.105244	110.784
826.140627	122.549
826.176011	137.255
826.211395	224.51
826.246781	220.588
826.282167	135.294
826.317553	125.49
826.352941	120.588
826.388329	138.235
826.423718	86.2745
826.459108	105.882
826.494498	99.0196
826.529890	69.6078
826.565282	81.3726
826.600675	59.8039
826.636068	85.2941
826.671462	58.8235
826.706858	31.3725
826.742253	46.0784
826.777650	42.1569
826.813047	38.2353
826.848445	53.9216
826.883844	43.1373
826.919244	32.3529
826.954644	44.1176
826.990045	24.5098
827.025447	60.7843
827.060850	80.3922
827.096253	124.51
827.131658	94.1176
827.167063	109.804
827.202468	155.882
827.237875	190.196
827.273282	125.49
827.308690	98.0392
827.344099	113.725
827.379508	60.7843
827.414918	78.4314
827.450329	118.627
827.485741	110.784
827.521154	101.961
827.556567	83.3333
827.591981	70.5882
827.627396	59.8039
827.662811	76.4706
827.698228	48.0392
827.733645	54.902
827.769062	23.5294
827.804481	28.4314
827.839900	39.2157
827.875320	27.451
827.910741	21.5686
827.946163	31.3725
827.981585	56.8627
828.017008	85.2941
828.052432	37.2549
828.087857	80.3922
828.123282	102.941
828.158708	118.627
828.194135	133.333
828.229563	196.078
828.264991	107.843
828.300421	95.098
828.335850	117.647
828.371281	66.6667
828.406713	76.4706
828.442145	93.1373
828.477578	110.784
828.513012	56.8627
828.548446	51.9608
828.583881	80.3922
828.619317	80.3922
828.654754	79.4118
828.690192	50.9804
828.725630	39.2157
828.761069	22.549
828.796509	46.0784
828.831949	39.2157
828.867391	27.451
828.902833	47.0588
828.938275	79.4118
828.973719	42.1569
829.009163	65.6863
829.044608	63.7255
829.080054	87.2549
829.115501	90.1961
829.150948	115.686
829.186396	135.294
829.221845	132.353
829.257295	125.49
829.292745	119.608
829.328196	90.1961
829.363648	100
829.399101	99.0196
829.434554	103.922
829.470009	103.922
829.505464	99.0196
829.540919	125.49
829.576376	55.8824
829.611833	71.5686
829.647291	40.1961
829.682750	40.1961
829.718209	26.4706
829.753669	49.0196
829.789130	47.0588
829.824592	43.1373
829.860055	24.5098
829.895518	32.3529
829.930982	31.3725
829.966447	68.6274
830.001912	56.8627
830.037379	46.0784
830.072846	53.9216
830.108314	67.6471
830.143782	91.1765
830.179252	153.922
830.214722	135.294
830.250193	146.078
830.285664	126.471
830.321137	63.7255
830.356610	84.3137
830.392084	103.922
830.427558	105.882
830.463034	116.667
830.498510	99.0196
830.533987	72.549
830.569464	76.4706
830.604943	93.1373
830.640422	33.3333
830.675902	33.3333
830.711383	44.1176
830.746864	39.2157
830.782346	30.3922
830.817829	35.2941
830.853313	50.9804
830.888798	40.1961
830.924283	43.1373
830.959769	26.4706
830.995256	51.9608
831.030743	61.7647
831.066232	64.7059
831.101721	82.3529
831.137210	115.686
831.172701	147.059
831.208192	142.157
831.243684	127.451
831.279177	96.0784
831.314671	114.706
831.350165	94.1176
831.385660	84.3137
831.421156	38.2353
831.456653	75.4902
831.492150	109.804
831.527648	104.902
831.563147	122.549
831.598647	107.843
831.634147	108.824
831.669648	55.8824
831.705150	74.5098
831.740653	37.2549
831.776156	49.0196
831.811661	24.5098
831.847166	41.1765
831.882671	58.8235
831.918178	47.0588
831.953685	40.1961
831.989193	58.8235
832.024702	65.6863
832.060211	78.4314
832.095722	91.1765
832.131233	135.294
832.166744	159.804
832.202257	163.725
832.237770	125.49
832.273284	112.745
832.308799	79.4118
832.344315	81.3726
832.379831	100.98
832.415348	113.725
832.450866	98.0392
832.486385	88.2353
832.521904	76.4706
832.557424	91.1765
832.592945	86.2745
832.628467	41.1765
832.663989	44.1176
832.699512	32.3529
832.735036	44.1176
832.770561	38.2353
832.806086	32.3529
832.841612	32.3529
832.877139	38.2353
832.912667	42.1569
832.948195	36.2745
832.983725	88.2353
833.019255	101.961
833.054785	94.1176
833.090317	119.608
833.125849	140.196
