TITLE "<<L2_MS_9>> 4700 Reflector Spec #1 MC[BP = 2008.9, 9807]" 
TYPE MASSSPEC
799.682835	21.5686
799.717648	14.7059
799.752461	17.6471
799.787275	2.94118
799.822090	6.86275
799.856906	22.549
799.891722	15.6863
799.926539	1.96078
799.961357	1.96078
799.996176	11.7647
800.030995	4.90196
800.065815	20.5882
800.100636	26.4706
800.135458	23.5294
800.170280	55.8824
800.205104	58.8235
800.239928	40.1961
800.274752	18.6275
800.309578	21.5686
800.344404	28.4314
800.379231	23.5294
800.414059	26.4706
800.448887	28.4314
800.483717	26.4706
800.518547	17.6471
800.553377	5.88235
800.588209	11.7647
800.623041	13.7255
800.657874	4.90196
800.692708	1.96078
800.727543	5.88235
800.762378	14.7059
800.797214	14.7059
800.832051	2.94118
800.866888	15.6863
800.901727	21.5686
800.936566	15.6863
800.971406	5.88235
801.006246	17.6471
801.041088	18.6275
801.075930	19.6078
801.110773	24.5098
801.145617	37.2549
801.180461	34.3137
801.215306	41.1765
801.250152	25.4902
801.284999	33.3333
801.319846	23.5294
801.354694	61.7647
801.389543	30.3922
801.424393	19.6078
801.459244	17.6471
801.494095	20.5882
801.528947	30.3922
801.563800	14.7059
801.598653	12.7451
801.633507	3.92157
801.668362	2.94118
801.703218	5.88235
801.738075	9.80392
801.772932	6.86275
801.807790	2.94118
801.842649	7.84314
801.877508	5.88235
801.912369	7.84314
801.947230	15.6863
801.982092	23.5294
802.016954	20.5882
802.051818	14.7059
802.086682	17.6471
802.121547	23.5294
802.156412	29.4118
802.191279	28.4314
802.226146	14.7059
802.261014	27.451
802.295882	27.451
802.330752	21.5686
802.365622	19.6078
802.400493	33.3333
802.435365	17.6471
802.470237	8.82353
802.505110	19.6078
802.539984	13.7255
802.574859	1.96078
802.609735	10.7843
802.644611	15.6863
802.679488	5.88235
802.714366	2.94118
802.749244	21.5686
802.784123	14.7059
802.819003	5.88235
802.853884	0.980392
802.888766	6.86275
802.923648	14.7059
802.958531	2.94118
802.993415	11.7647
803.028300	3.92157
803.063185	24.5098
803.098071	16.6667
803.132958	26.4706
803.167846	48.0392
803.202734	37.2549
803.237623	42.1569
803.272513	31.3725
803.307404	25.4902
803.342295	24.5098
803.377187	9.80392
803.412080	7.84314
803.446974	19.6078
803.481868	9.80392
803.516763	26.4706
803.551659	4.90196
803.586556	1.96078
803.621453	7.84314
803.656352	12.7451
803.691251	7.84314
803.726150	6.86275
803.761051	15.6863
803.795952	0
803.830854	11.7647
803.865757	2.94118
803.900660	2.94118
803.935565	4.90196
803.970470	3.92157
804.005376	6.86275
804.040282	18.6275
804.075189	23.5294
804.110098	38.2353
804.145006	60.7843
804.179916	43.1373
804.214826	53.9216
804.249737	68.6274
804.284649	21.5686
804.319562	41.1765
804.354475	51.9608
804.389389	35.2941
804.424304	22.549
804.459220	27.451
804.494136	14.7059
804.529054	27.451
804.563971	12.7451
804.598890	17.6471
804.633810	4.90196
804.668730	5.88235
804.703651	19.6078
804.738572	9.80392
804.773495	4.90196
804.808418	0
804.843342	6.86275
804.878267	24.5098
804.913192	11.7647
804.948119	12.7451
804.983046	31.3725
805.017973	31.3725
805.052902	18.6275
805.087831	20.5882
805.122761	14.7059
805.157692	27.451
805.192624	37.2549
805.227556	52.9412
805.262489	41.1765
805.297423	27.451
805.332358	24.5098
805.367293	23.5294
805.402229	29.4118
805.437166	49.0196
805.472104	27.451
805.507042	19.6078
805.541981	11.7647
805.576921	21.5686
805.611862	6.86275
805.646803	17.6471
805.681745	5.88235
805.716688	11.7647
805.751632	10.7843
805.786576	6.86275
805.821521	18.6275
805.856467	4.90196
805.891414	14.7059
805.926362	6.86275
805.961310	0
805.996259	8.82353
806.031209	25.4902
806.066159	27.451
806.101110	22.549
806.136062	23.5294
806.171015	34.3137
806.205969	49.0196
806.240923	51.9608
806.275878	20.5882
806.310834	26.4706
806.345791	16.6667
806.380748	11.7647
806.415706	30.3922
806.450665	18.6275
806.485624	31.3725
806.520585	11.7647
806.555546	12.7451
806.590508	26.4706
806.625470	8.82353
806.660434	3.92157
806.695398	3.92157
806.730363	12.7451
806.765329	7.84314
806.800295	32.3529
806.835262	5.88235
806.870230	6.86275
806.905199	5.88235
806.940168	24.5098
806.975138	10.7843
807.010109	14.7059
807.045081	54.902
807.080054	36.2745
807.115027	52.9412
807.150001	39.2157
807.184976	44.1176
807.219951	23.5294
807.254927	18.6275
807.289904	18.6275
807.324882	10.7843
807.359861	43.1373
807.394840	27.451
807.429820	19.6078
807.464801	16.6667
807.499783	22.549
807.534765	16.6667
807.569748	8.82353
807.604732	6.86275
807.639716	11.7647
807.674702	11.7647
807.709688	8.82353
807.744675	15.6863
807.779663	13.7255
807.814651	16.6667
807.849640	9.80392
807.884630	16.6667
807.919621	18.6275
807.954612	2.94118
807.989604	16.6667
808.024597	43.1373
808.059591	34.3137
808.094585	50
808.129581	20.5882
808.164577	45.098
808.199573	56.8627
808.234571	41.1765
808.269569	57.8431
808.304568	41.1765
808.339568	23.5294
808.374568	22.549
808.409570	13.7255
808.444572	30.3922
808.479575	21.5686
