TITLE "<<L2_MS_8>> 4700 Reflector Spec #1 MC[BP = 2008.9, 13629]" 
TYPE MASSSPEC
799.681903	9.80392
799.716716	2.94118
799.751529	13.7255
799.786343	9.80392
799.821158	12.7451
799.855973	11.7647
799.890790	4.90196
799.925607	15.6863
799.960425	27.451
799.995243	14.7059
800.030063	33.3333
800.064883	26.4706
800.099704	33.3333
800.134525	46.0784
800.169348	68.6274
800.204171	46.0784
800.238995	54.902
800.273819	18.6275
800.308645	26.4706
800.343471	32.3529
800.378298	41.1765
800.413126	31.3725
800.447954	23.5294
800.482783	9.80392
800.517613	16.6667
800.552444	41.1765
800.587276	34.3137
800.622108	15.6863
800.656941	17.6471
800.691775	14.7059
800.726609	5.88235
800.761445	12.7451
800.796281	2.94118
800.831117	6.86275
800.865955	10.7843
800.900793	1.96078
800.935632	7.84314
800.970472	10.7843
801.005313	29.4118
801.040154	23.5294
801.074996	33.3333
801.109839	42.1569
801.144683	37.2549
801.179527	37.2549
801.214372	57.8431
801.249218	35.2941
801.284065	25.4902
801.318912	20.5882
801.353760	20.5882
801.388609	28.4314
801.423459	4.90196
801.458309	13.7255
801.493161	24.5098
801.528013	17.6471
801.562865	20.5882
801.597719	6.86275
801.632573	11.7647
801.667428	10.7843
801.702284	8.82353
801.737140	9.80392
801.771997	10.7843
801.806855	3.92157
801.841714	20.5882
801.876574	5.88235
801.911434	12.7451
801.946295	5.88235
801.981157	18.6275
802.016019	29.4118
802.050883	22.549
802.085747	20.5882
802.120612	43.1373
802.155477	40.1961
802.190344	69.6078
802.225211	55.8824
802.260079	33.3333
802.294947	22.549
802.329817	14.7059
802.364687	22.549
802.399558	18.6275
802.434429	14.7059
802.469302	3.92157
802.504175	7.84314
802.539049	19.6078
802.573924	24.5098
802.608799	12.7451
802.643675	26.4706
802.678552	4.90196
802.713430	1.96078
802.748308	9.80392
802.783188	13.7255
802.818068	10.7843
802.852948	19.6078
802.887830	7.84314
802.922712	1.96078
802.957595	10.7843
802.992479	13.7255
803.027364	14.7059
803.062249	18.6275
803.097135	27.451
803.132022	48.0392
803.166909	44.1176
803.201798	64.7059
803.236687	23.5294
803.271577	29.4118
803.306467	28.4314
803.341359	41.1765
803.376251	29.4118
803.411144	17.6471
803.446037	24.5098
803.480932	14.7059
803.515827	6.86275
803.550723	9.80392
803.585619	12.7451
803.620517	5.88235
803.655415	28.4314
803.690314	17.6471
803.725214	4.90196
803.760114	0.980392
803.795015	2.94118
803.829917	1.96078
803.864820	4.90196
803.899723	18.6275
803.934628	24.5098
803.969533	10.7843
804.004438	5.88235
804.039345	20.5882
804.074252	5.88235
804.109160	22.549
804.144069	55.8824
804.178979	60.7843
804.213889	16.6667
804.248800	45.098
804.283712	31.3725
804.318624	15.6863
804.353538	32.3529
804.388452	36.2745
804.423367	39.2157
804.458282	20.5882
804.493199	29.4118
804.528116	33.3333
804.563034	18.6275
804.597952	6.86275
804.632872	11.7647
804.667792	0.980392
804.702713	16.6667
804.737634	10.7843
804.772557	12.7451
804.807480	3.92157
804.842404	4.90196
804.877329	8.82353
804.912254	12.7451
804.947180	1.96078
804.982107	17.6471
805.017035	22.549
805.051964	25.4902
805.086893	43.1373
805.121823	36.2745
805.156754	35.2941
805.191685	49.0196
805.226617	40.1961
805.261550	46.0784
805.296484	51.9608
805.331419	21.5686
805.366354	30.3922
805.401290	42.1569
805.436227	25.4902
805.471165	28.4314
805.506103	22.549
805.541042	12.7451
805.575982	2.94118
805.610923	13.7255
805.645864	12.7451
805.680806	19.6078
805.715749	21.5686
805.750693	10.7843
805.785637	8.82353
805.820582	7.84314
805.855528	21.5686
805.890475	28.4314
805.925422	10.7843
805.960370	27.451
805.995319	15.6863
806.030269	29.4118
806.065220	36.2745
806.100171	22.549
806.135123	15.6863
806.170076	33.3333
806.205029	73.5294
806.239983	63.7255
806.274938	38.2353
806.309894	24.5098
806.344851	45.098
806.379808	33.3333
806.414766	39.2157
806.449725	30.3922
806.484684	20.5882
806.519645	25.4902
806.554606	21.5686
806.589568	10.7843
806.624530	16.6667
806.659494	7.84314
806.694458	4.90196
806.729422	2.94118
806.764388	3.92157
806.799354	13.7255
806.834322	9.80392
806.869290	6.86275
806.904258	4.90196
806.939228	8.82353
806.974198	26.4706
807.009169	21.5686
807.044140	38.2353
807.079113	35.2941
807.114086	23.5294
807.149060	10.7843
807.184035	34.3137
807.219010	13.7255
807.253986	35.2941
807.288963	34.3137
807.323941	36.2745
807.358920	28.4314
807.393899	42.1569
807.428879	20.5882
807.463860	18.6275
807.498841	21.5686
807.533824	22.549
807.568807	9.80392
807.603790	16.6667
807.638775	3.92157
807.673760	0
807.708746	8.82353
807.743733	3.92157
807.778721	0.980392
807.813709	1.96078
807.848698	1.96078
807.883688	20.5882
807.918679	12.7451
807.953670	28.4314
807.988662	9.80392
808.023655	0.980392
808.058649	32.3529
808.093643	36.2745
808.128639	42.1569
808.163635	37.2549
808.198631	80.3922
808.233629	81.3726
808.268627	37.2549
808.303626	35.2941
808.338626	10.7843
808.373626	23.5294
808.408627	18.6275
808.443629	19.6078
808.478632	23.5294
808.513636	19.6078
808.548640	26.4706
808.583645	18.6275
808.618651	30.3922
808.653657	22.549
808.688665	1.96078
808.723673	10.7843
808.758681	0
808.793691	5.88235
808.828701	0
808.863712	1.96078
808.898724	6.86275
808.933737	16.6667
808.968750	16.6667
809.003764	28.4314
809.038779	24.5098
809.073795	26.4706
809.108811	12.7451
809.143829	27.451
809.178846	58.8235
809.213865	27.451
809.248885	43.1373
809.283905	25.4902
809.318926	18.6275
809.353947	28.4314
809.388970	27.451
809.423993	19.6078
809.459017	10.7843
809.494042	19.6078
809.529067	22.549
809.564093	7.84314
809.599121	23.5294
809.634148	28.4314
809.669177	8.82353
809.704206	3.92157
809.739236	11.7647
809.774267	7.84314
809.809298	10.7843
809.844331	16.6667
809.879364	3.92157
809.914398	4.90196
809.949432	9.80392
809.984468	5.88235
810.019504	6.86275
810.054541	13.7255
810.089578	20.5882
810.124617	54.902
810.159656	49.0196
810.194696	44.1176
810.229736	23.5294
810.264778	38.2353
810.299820	16.6667
810.334863	9.80392
810.369906	20.5882
810.404951	12.7451
810.439996	31.3725
810.475042	18.6275
810.510089	11.7647
810.545136	15.6863
810.580184	14.7059
810.615233	13.7255
810.650283	12.7451
810.685334	8.82353
810.720385	26.4706
810.755437	16.6667
810.790490	10.7843
810.825543	7.84314
810.860597	6.86275
810.895653	4.90196
810.930708	4.90196
810.965765	8.82353
811.000822	22.549
811.035880	45.098
811.070939	25.4902
811.105999	17.6471
811.141059	37.2549
811.176120	24.5098
811.211182	30.3922
811.246245	40.1961
811.281308	41.1765
811.316372	5.88235
811.351437	4.90196
811.386503	15.6863
811.421569	27.451
811.456636	18.6275
811.491704	20.5882
811.526773	12.7451
811.561842	18.6275
811.596913	21.5686
811.631984	18.6275
811.667055	19.6078
811.702128	17.6471
811.737201	4.90196
811.772275	26.4706
811.807350	6.86275
811.842425	0
811.877502	2.94118
811.912579	11.7647
811.947656	19.6078
811.982735	20.5882
812.017814	13.7255
812.052894	15.6863
812.087975	27.451
812.123057	41.1765
812.158139	37.2549
812.193222	25.4902
812.228306	23.5294
812.263390	26.4706
812.298476	11.7647
812.333562	30.3922
812.368649	29.4118
812.403736	17.6471
812.438825	24.5098
812.473914	22.549
812.509004	22.549
812.544095	13.7255
812.579186	13.7255
812.614278	8.82353
812.649371	14.7059
812.684465	7.84314
812.719559	8.82353
812.754654	19.6078
812.789750	14.7059
812.824847	10.7843
812.859945	5.88235
812.895043	20.5882
812.930142	12.7451
812.965242	9.80392
813.000342	13.7255
813.035443	29.4118
813.070545	11.7647
813.105648	26.4706
813.140752	45.098
813.175856	49.0196
813.210961	54.902
813.246067	33.3333
813.281173	45.098
813.316281	36.2745
813.351389	44.1176
813.386498	26.4706
813.421607	40.1961
813.456718	36.2745
813.491829	12.7451
813.526941	10.7843
813.562053	17.6471
813.597167	13.7255
813.632281	6.86275
813.667396	0
813.702512	2.94118
813.737628	6.86275
813.772745	9.80392
813.807863	8.82353
813.842982	25.4902
813.878101	20.5882
813.913221	15.6863
813.948342	4.90196
813.983464	9.80392
814.018587	17.6471
814.053710	29.4118
814.088834	24.5098
814.123959	24.5098
814.159084	35.2941
814.194210	57.8431
814.229338	50
814.264465	60.7843
814.299594	13.7255
814.334723	49.0196
814.369853	22.549
814.404984	25.4902
814.440116	39.2157
814.475248	28.4314
814.510381	18.6275
814.545515	18.6275
814.580650	19.6078
814.615785	21.5686
814.650921	10.7843
814.686058	18.6275
814.721196	5.88235
814.756334	5.88235
814.791473	2.94118
814.826613	7.84314
814.861754	16.6667
814.896895	25.4902
814.932037	13.7255
814.967180	29.4118
815.002324	15.6863
815.037469	14.7059
815.072614	18.6275
815.107760	49.0196
815.142906	45.098
815.178054	32.3529
815.213202	29.4118
815.248351	25.4902
815.283501	21.5686
815.318652	17.6471
815.353803	32.3529
815.388955	22.549
815.424108	28.4314
815.459261	26.4706
815.494416	13.7255
815.529571	8.82353
815.564726	19.6078
815.599883	15.6863
815.635040	8.82353
815.670199	7.84314
815.705357	0
815.740517	17.6471
815.775677	12.7451
815.810839	4.90196
815.846000	14.7059
815.881163	17.6471
815.916326	11.7647
815.951491	7.84314
815.986656	12.7451
816.021821	14.7059
816.056988	6.86275
816.092155	27.451
816.127323	64.7059
816.162492	49.0196
816.197661	31.3725
816.232831	26.4706
816.268002	17.6471
816.303174	16.6667
816.338347	7.84314
816.373520	28.4314
816.408694	26.4706
816.443869	13.7255
816.479044	18.6275
816.514220	22.549
816.549397	11.7647
816.584575	19.6078
816.619754	12.7451
816.654933	12.7451
816.690113	5.88235
816.725294	6.86275
816.760476	10.7843
816.795658	4.90196
816.830841	3.92157
816.866025	7.84314
816.901210	13.7255
